date;so2;pmT;pm10;pm25;o3
24/09/2021 10:00;1.748000442;NA;NA;NA;NA
24/09/2021 11:00;1.487886593;NA;NA;NA;NA
24/09/2021 12:00;1.272678856;NA;NA;NA;NA
24/09/2021 13:00;1.062138902;NA;NA;NA;NA
24/09/2021 14:00;1.458799454;NA;NA;NA;NA
24/09/2021 15:00;1.879707936;NA;NA;NA;NA
24/09/2021 16:00;1.8055548;NA;NA;NA;NA
24/09/2021 17:00;2.294729687;NA;NA;NA;NA
24/09/2021 18:00;0.952014887;NA;NA;NA;NA
24/09/2021 19:00;0.487634303;NA;NA;NA;NA
24/09/2021 20:00;0.515995667;NA;NA;NA;NA
24/09/2021 21:00;0.600076163;NA;NA;NA;NA
24/09/2021 22:00;0.92920184;NA;NA;NA;NA
24/09/2021 23:00;1.977598723;NA;NA;NA;NA
25/09/2021 0:00;1.783417267;NA;NA;NA;NA
25/09/2021 1:00;1.351764303;NA;NA;NA;NA
25/09/2021 2:00;1.900493807;NA;NA;NA;NA
25/09/2021 3:00;4.602105013;NA;NA;NA;NA
25/09/2021 4:00;4.821568313;NA;NA;NA;NA
25/09/2021 5:00;8.480878;NA;NA;NA;NA
25/09/2021 6:00;6.198889713;NA;NA;NA;NA
25/09/2021 7:00;11.10150279;NA;NA;NA;NA
25/09/2021 8:00;7.399063093;NA;NA;NA;NA
25/09/2021 9:00;3.23795948;NA;NA;NA;NA
25/09/2021 10:00;5.315630063;NA;NA;NA;NA
25/09/2021 11:00;2.67701336;NA;NA;NA;NA
25/09/2021 12:00;1.61042385;NA;NA;NA;NA
25/09/2021 13:00;1.514301647;NA;NA;NA;NA
25/09/2021 14:00;1.322406376;NA;NA;NA;NA
25/09/2021 15:00;0.517829737;NA;NA;NA;NA
25/09/2021 16:00;0.003740403;NA;NA;NA;NA
25/09/2021 17:00;0.041903867;NA;NA;NA;NA
25/09/2021 18:00;0.076548488;NA;NA;NA;NA
25/09/2021 19:00;0.03853808;NA;NA;NA;NA
25/09/2021 20:00;0.029735253;NA;NA;NA;NA
25/09/2021 21:00;0.048517957;NA;NA;NA;NA
25/09/2021 22:00;0.079561487;NA;NA;NA;NA
25/09/2021 23:00;0.0737751;NA;NA;NA;NA
26/09/2021 0:00;0.18611617;NA;NA;NA;NA
26/09/2021 1:00;0.146463147;NA;NA;NA;NA
26/09/2021 2:00;1.711098643;NA;NA;NA;NA
26/09/2021 3:00;20.19730153;NA;NA;NA;NA
26/09/2021 4:00;64.81428529;NA;NA;NA;NA
26/09/2021 5:00;95.63975913;NA;NA;NA;NA
26/09/2021 6:00;115.3937437;NA;NA;NA;NA
26/09/2021 7:00;127.2162915;NA;NA;NA;NA
26/09/2021 8:00;45.63353335;NA;NA;NA;NA
26/09/2021 9:00;22.31156307;NA;NA;NA;NA
26/09/2021 10:00;5.960610017;NA;NA;NA;NA
26/09/2021 11:00;4.141175014;NA;NA;NA;NA
26/09/2021 12:00;2.3494564;NA;NA;NA;NA
26/09/2021 13:00;2.079496027;NA;NA;NA;NA
26/09/2021 14:00;2.29264735;NA;NA;NA;NA
26/09/2021 15:00;2.50397903;NA;NA;NA;NA
26/09/2021 16:00;2.498171363;NA;NA;NA;NA
26/09/2021 17:00;3.119536641;NA;NA;NA;NA
26/09/2021 18:00;3.420215143;NA;NA;NA;NA
26/09/2021 19:00;2.826741875;NA;NA;NA;NA
26/09/2021 20:00;2.346619637;NA;NA;NA;NA
26/09/2021 21:00;1.58729914;NA;NA;NA;NA
26/09/2021 22:00;0.890604353;NA;NA;NA;NA
26/09/2021 23:00;0.709817276;NA;NA;NA;NA
27/09/2021 0:00;0.18334316;NA;NA;NA;42.691676
27/09/2021 1:00;0.288252027;NA;NA;NA;42.8640678
27/09/2021 2:00;0.05951085;NA;NA;NA;44.83572267
27/09/2021 3:00;0.14198016;NA;NA;NA;43.75770267
27/09/2021 4:00;0.252622417;NA;NA;NA;43.324963
27/09/2021 5:00;0.555645627;NA;NA;NA;38.35094833
27/09/2021 6:00;0.779545912;NA;NA;NA;33.92164136
27/09/2021 7:00;1.143268443;NA;NA;NA;27.87863533
27/09/2021 8:00;2.32190203;NA;NA;NA;46.74524167
27/09/2021 9:00;3.427981013;NA;NA;NA;58.53183233
27/09/2021 10:00;3.548770207;NA;NA;NA;66.37012862
27/09/2021 11:00;3.128139163;NA;NA;NA;65.03592767
27/09/2021 12:00;3.0903652;NA;NA;NA;64.87202767
27/09/2021 13:00;2.052855443;NA;NA;NA;65.540958
27/09/2021 14:00;1.735364493;NA;NA;NA;67.24093767
27/09/2021 15:00;1.256857664;NA;NA;NA;64.68554542
27/09/2021 16:00;1.157129703;NA;NA;NA;60.51664133
27/09/2021 17:00;0.6605578;NA;NA;NA;61.17258133
27/09/2021 18:00;0.535704937;NA;NA;NA;58.68107733
27/09/2021 19:00;0.29365735;NA;NA;NA;60.18684
27/09/2021 20:00;0.268518577;NA;NA;NA;58.95024767
27/09/2021 21:00;0.181455447;NA;NA;NA;62.46380533
27/09/2021 22:00;0.081118278;NA;NA;NA;56.38713763
27/09/2021 23:00;0.038789962;NA;NA;NA;56.41825765
28/09/2021 0:00;0.063957685;NA;NA;NA;47.36980897
28/09/2021 1:00;0.09209186;NA;NA;NA;42.010085
28/09/2021 2:00;0.12727967;NA;NA;NA;45.28711733
28/09/2021 3:00;0.182935293;NA;NA;NA;53.102759
28/09/2021 4:00;0.477623837;NA;NA;NA;45.94205867
28/09/2021 5:00;1.240337163;NA;NA;NA;35.39905233
28/09/2021 6:00;3.071922723;NA;NA;NA;19.85421933
28/09/2021 7:00;1.351555017;NA;NA;NA;23.31438271
28/09/2021 8:00;0.963614703;NA;NA;NA;34.90118533
28/09/2021 9:00;0.741372147;NA;NA;NA;45.700537
28/09/2021 10:00;0.512142213;NA;NA;NA;58.401912
28/09/2021 11:00;0.327693823;NA;NA;NA;63.59845833
28/09/2021 12:00;0.343290583;NA;NA;NA;66.86051153
28/09/2021 13:00;0.283746633;NA;NA;NA;61.70955951
28/09/2021 14:00;0.40382391;NA;NA;NA;45.837454
28/09/2021 15:00;0.60203514;NA;NA;NA;50.42303467
28/09/2021 16:00;2.58349299;NA;NA;NA;61.57656407
28/09/2021 17:00;4.385624903;NA;NA;NA;54.18944067
28/09/2021 18:00;3.69832435;NA;NA;NA;48.66742167
28/09/2021 19:00;2.149924607;NA;NA;NA;52.63570633
28/09/2021 20:00;1.239599013;NA;NA;NA;68.67541067
28/09/2021 21:00;0.935026519;NA;NA;NA;58.60106339
28/09/2021 22:00;1.149610071;NA;NA;NA;49.5810539
28/09/2021 23:00;1.916947088;NA;NA;NA;49.6077896
29/09/2021 0:00;1.157732758;NA;NA;NA;51.15133172
29/09/2021 1:00;1.239660193;NA;NA;NA;52.37319633
29/09/2021 2:00;1.243456457;NA;NA;NA;50.517311
29/09/2021 3:00;1.966006443;NA;NA;NA;42.71799133
29/09/2021 4:00;5.297978933;NA;NA;NA;41.61989825
29/09/2021 5:00;1.535031913;NA;NA;NA;40.559623
29/09/2021 6:00;21.97565585;NA;NA;NA;39.57064098
29/09/2021 7:00;7.966192827;NA;NA;NA;33.79301867
29/09/2021 8:00;1.562739631;NA;NA;NA;43.04479867
29/09/2021 9:00;1.838036503;NA;NA;NA;66.112615
29/09/2021 10:00;1.790284183;NA;NA;NA;68.21934967
29/09/2021 11:00;5.325164833;NA;NA;NA;67.294906
29/09/2021 12:00;3.569165458;NA;NA;NA;69.22620949
29/09/2021 13:00;2.343500787;NA;NA;NA;68.29497233
29/09/2021 14:00;3.855373793;NA;NA;NA;66.93301017
29/09/2021 15:00;42.91850578;NA;NA;NA;64.28172034
29/09/2021 16:00;141.2528853;NA;NA;NA;65.68867119
29/09/2021 17:00;28.40202631;NA;NA;NA;68.36926167
29/09/2021 18:00;12.60705759;NA;NA;NA;70.470666
29/09/2021 19:00;13.25889083;NA;NA;NA;72.54726542
29/09/2021 20:00;22.95679006;NA;NA;NA;73.85292305
29/09/2021 21:00;49.42940446;NA;NA;NA;74.1354661
29/09/2021 22:00;142.7465596;NA;NA;NA;70.16118633
29/09/2021 23:00;44.33281508;NA;NA;NA;78.18715059
30/09/2021 0:00;69.3091424;NA;NA;NA;78.777678
30/09/2021 1:00;44.36401156;NA;NA;NA;80.10388167
30/09/2021 2:00;66.06819466;NA;NA;NA;79.52522933
30/09/2021 3:00;95.02742226;NA;NA;NA;72.40650233
30/09/2021 4:00;186.1157312;NA;NA;NA;83.88650759
30/09/2021 5:00;118.7314584;NA;NA;NA;66.13213458
30/09/2021 6:00;333.2917179;NA;NA;NA;78.59956508
30/09/2021 7:00;551.7694974;NA;NA;NA;80.36934949
30/09/2021 8:00;400.3976788;NA;NA;NA;72.65168933
30/09/2021 9:00;364.500672;NA;NA;NA;71.09462433
30/09/2021 10:00;293.7802113;NA;NA;NA;67.50351492
30/09/2021 11:00;216.9447154;NA;NA;NA;67.922195
30/09/2021 12:00;291.9886459;NA;NA;NA;67.10510915
30/09/2021 13:00;305.8463434;NA;NA;NA;66.71258833
30/09/2021 14:00;196.8833358;NA;NA;NA;67.097025
30/09/2021 15:00;238.5527156;NA;NA;NA;66.57729051
30/09/2021 16:00;257.9699654;NA;NA;NA;65.25164644
30/09/2021 17:00;236.6021299;NA;NA;NA;64.16077695
30/09/2021 18:00;193.121351;NA;NA;NA;63.88495467
30/09/2021 19:00;150.5296283;NA;NA;NA;62.23927367
30/09/2021 20:00;116.5560609;NA;NA;NA;42.27858967
30/09/2021 21:00;132.0145941;NA;NA;NA;40.83379133
30/09/2021 22:00;127.771032;NA;NA;NA;42.01407051
30/09/2021 23:00;108.0980663;NA;NA;NA;41.95948745
01/10/2021 0:00;87.75770236;NA;NA;NA;43.24101167
01/10/2021 1:00;74.81685132;NA;NA;NA;43.21536167
01/10/2021 2:00;80.25072636;NA;NA;NA;38.65043533
01/10/2021 3:00;73.87590824;NA;NA;NA;40.82579467
01/10/2021 4:00;68.79008267;NA;NA;NA;40.348747
01/10/2021 5:00;64.77610853;NA;NA;NA;34.63551133
01/10/2021 6:00;65.94736213;NA;NA;NA;27.30901579
01/10/2021 7:00;62.87798981;NA;NA;NA;22.66595729
01/10/2021 8:00;79.16250953;NA;NA;NA;34.64215544
01/10/2021 9:00;89.91527111;NA;NA;NA;53.72738467
01/10/2021 10:00;77.7075908;NA;NA;NA;60.27711867
01/10/2021 11:00;62.65340592;NA;NA;NA;54.85972263
01/10/2021 12:00;82.1442283;NA;NA;NA;56.72758167
01/10/2021 13:00;99.91190457;NA;NA;NA;53.88245172
01/10/2021 14:00;86.86368586;NA;NA;NA;54.35100933
01/10/2021 15:00;58.44748524;NA;NA;NA;55.15228475
01/10/2021 16:00;47.00841493;NA;NA;NA;53.50581661
01/10/2021 17:00;43.16034471;NA;NA;NA;52.352875
01/10/2021 18:00;37.55764232;NA;NA;NA;51.3037478
01/10/2021 19:00;31.61138094;NA;NA;NA;46.58793322
01/10/2021 20:00;21.91248082;NA;NA;NA;32.62906102
01/10/2021 21:00;19.42254771;NA;NA;NA;35.69420933
01/10/2021 22:00;13.20391133;NA;NA;NA;22.94951627
01/10/2021 23:00;15.90665396;NA;NA;NA;23.53874353
02/10/2021 0:00;16.62448412;NA;NA;NA;33.16523448
02/10/2021 1:00;15.00637271;NA;NA;NA;40.452353
02/10/2021 2:00;10.78008269;NA;NA;NA;39.55022933
02/10/2021 3:00;12.62108953;NA;NA;NA;40.068585
02/10/2021 4:00;9.935558407;NA;NA;NA;43.697071
02/10/2021 5:00;8.4208019;NA;NA;NA;42.716328
02/10/2021 6:00;12.5206723;NA;NA;NA;38.00054915
02/10/2021 7:00;9.19464378;NA;NA;NA;31.96511567
02/10/2021 8:00;8.835368536;NA;NA;NA;31.6419922
02/10/2021 9:00;12.95908465;NA;NA;NA;56.553687
02/10/2021 10:00;8.73740042;NA;NA;NA;64.005547
02/10/2021 11:00;7.046174088;NA;NA;NA;64.65878169
02/10/2021 12:00;5.48207779;NA;NA;NA;63.63943333
02/10/2021 13:00;4.645549463;NA;NA;NA;62.722984
02/10/2021 14:00;5.546047251;NA;NA;NA;62.37167864
02/10/2021 15:00;4.792710003;NA;NA;NA;60.4253922
02/10/2021 16:00;5.06231649;NA;NA;NA;61.023006
02/10/2021 17:00;3.21814115;NA;NA;NA;67.147327
02/10/2021 18:00;3.516418033;NA;NA;NA;65.42602733
02/10/2021 19:00;1.728447607;NA;NA;NA;63.84331
02/10/2021 20:00;0.608788437;NA;NA;NA;66.23221033
02/10/2021 21:00;0.508618157;NA;NA;NA;63.008812
02/10/2021 22:00;0.707227275;NA;NA;NA;62.4306278
02/10/2021 23:00;1.076771156;NA;NA;NA;62.0856985
03/10/2021 0:00;1.78496564;NA;NA;NA;47.08104033
03/10/2021 1:00;1.225835287;NA;NA;NA;42.64337167
03/10/2021 2:00;0.69815369;NA;NA;NA;50.60889931
03/10/2021 3:00;0.632847814;NA;NA;NA;49.55971153
03/10/2021 4:00;1.6240098;NA;NA;NA;47.53279288
03/10/2021 5:00;4.150711339;NA;NA;NA;51.32576881
03/10/2021 6:00;4.71147845;NA;NA;NA;45.18917667
03/10/2021 7:00;3.627293483;NA;NA;NA;38.26649119
03/10/2021 8:00;2.029057017;NA;NA;NA;44.77072271
03/10/2021 9:00;0.734304271;NA;NA;NA;62.66709492
03/10/2021 10:00;0.467839898;NA;NA;NA;62.48856
03/10/2021 11:00;6.106611593;NA;NA;NA;59.50895059
03/10/2021 12:00;1.034092443;NA;NA;NA;69.20009444
03/10/2021 13:00;0.58676619;NA;NA;NA;69.50893276
03/10/2021 14:00;0.47358906;NA;NA;NA;70.484323
03/10/2021 15:00;0.558980823;NA;NA;NA;67.90020867
03/10/2021 16:00;0.64441825;NA;NA;NA;65.81079633
03/10/2021 17:00;0.462857733;NA;NA;NA;65.570941
03/10/2021 18:00;0.456702493;NA;NA;NA;65.16152067
03/10/2021 19:00;0.448600133;NA;NA;NA;62.05072
03/10/2021 20:00;0.414921678;NA;NA;NA;62.26462475
03/10/2021 21:00;0.50863855;NA;NA;NA;51.44741867
03/10/2021 22:00;0.11782736;NA;NA;NA;57.17531533
03/10/2021 23:00;0.39761002;NA;NA;NA;56.46960039
04/10/2021 0:00;0.84637704;NA;NA;NA;48.98489767
04/10/2021 1:00;2.231016037;NA;NA;NA;46.16958733
04/10/2021 2:00;8.978296197;NA;NA;NA;49.36762136
04/10/2021 3:00;2.119706563;NA;NA;NA;50.99668933
04/10/2021 4:00;2.09939303;NA;NA;NA;50.39971533
04/10/2021 5:00;2.317319864;NA;NA;NA;33.25221322
04/10/2021 6:00;2.048380339;NA;NA;NA;21.89990881
04/10/2021 7:00;2.005699407;NA;NA;NA;17.42404467
04/10/2021 8:00;1.957312233;NA;NA;NA;31.79228533
04/10/2021 9:00;1.550836869;NA;NA;NA;42.89111897
04/10/2021 10:00;1.250075423;NA;NA;NA;44.66748833
04/10/2021 11:00;0.990055103;NA;NA;NA;45.43069733
04/10/2021 12:00;1.132849223;NA;NA;NA;46.593333
04/10/2021 13:00;1.082597007;NA;NA;NA;45.46759119
04/10/2021 14:00;0.805791583;NA;NA;NA;40.32842733
04/10/2021 15:00;1.3765633;NA;NA;NA;41.42476867
04/10/2021 16:00;1.095071505;NA;NA;NA;44.00338441
04/10/2021 17:00;0.664697031;NA;NA;NA;45.96119322
04/10/2021 18:00;1.044925095;NA;NA;NA;52.8465522
04/10/2021 19:00;2.217466807;NA;NA;NA;50.34043966
04/10/2021 20:00;0.92837724;NA;NA;NA;55.271458
04/10/2021 21:00;0.619995017;NA;NA;NA;51.57400933
04/10/2021 22:00;0.640114813;NA;NA;NA;48.968573
04/10/2021 23:00;0.846299748;NA;NA;NA;57.6841412
05/10/2021 0:00;0.82250544;NA;NA;NA;60.55395267
05/10/2021 1:00;1.010234307;NA;NA;NA;79.13413167
05/10/2021 2:00;0.558794315;NA;NA;NA;84.94558475
05/10/2021 3:00;0.850478697;NA;NA;NA;80.464332
05/10/2021 4:00;3.06686351;NA;NA;NA;81.31873931
05/10/2021 5:00;3.029897383;NA;NA;NA;85.65388367
05/10/2021 6:00;10.08882636;NA;NA;NA;82.10830508
05/10/2021 7:00;8.39251147;NA;NA;NA;80.84077433
05/10/2021 8:00;5.987191569;NA;NA;NA;82.02361322
05/10/2021 9:00;10.30646531;NA;NA;NA;73.74180373
05/10/2021 10:00;12.23911752;NA;NA;NA;76.52836133
05/10/2021 11:00;12.2944178;NA;NA;NA;96.30987263
05/10/2021 12:00;15.61461839;NA;NA;NA;75.33101831
05/10/2021 13:00;17.06218341;NA;NA;NA;78.64975533
05/10/2021 14:00;18.49339242;NA;NA;NA;70.98871071
05/10/2021 15:00;23.23518645;NA;NA;NA;78.42522367
05/10/2021 16:00;15.38028448;NA;NA;NA;77.01475458
05/10/2021 17:00;2.3695527;NA;NA;NA;74.76615786
05/10/2021 18:00;2.553606763;NA;NA;NA;74.94176136
05/10/2021 19:00;2.94308518;NA;NA;NA;72.77728233
05/10/2021 20:00;3.73118333;NA;NA;NA;68.77368367
05/10/2021 21:00;2.306430997;NA;NA;NA;78.02634881
05/10/2021 22:00;1.80738754;NA;NA;NA;80.214815
05/10/2021 23:00;1.80473286;NA;NA;NA;82.9006044
06/10/2021 0:00;0.78359268;NA;NA;NA;74.297369
06/10/2021 1:00;0.97136417;NA;NA;NA;74.67447533
06/10/2021 2:00;1.496634813;NA;NA;NA;71.08063333
06/10/2021 3:00;2.756865478;NA;NA;NA;65.76794814
06/10/2021 4:00;4.26535655;NA;NA;NA;60.07923833
06/10/2021 5:00;6.017837475;NA;NA;NA;52.92650475
06/10/2021 6:00;12.26779143;NA;NA;NA;42.81027033
06/10/2021 7:00;28.85482969;NA;NA;NA;44.77809
06/10/2021 8:00;15.42540029;NA;NA;NA;55.037931
06/10/2021 9:00;7.64650498;NA;NA;NA;67.54924915
06/10/2021 10:00;4.345869227;NA;NA;NA;69.30006203
06/10/2021 11:00;3.060225817;NA;NA;NA;77.27024933
06/10/2021 12:00;1.99556658;NA;NA;NA;80.014936
06/10/2021 13:00;1.26419825;NA;NA;NA;71.6875776
06/10/2021 14:00;0.194332438;NA;NA;NA;76.43864351
06/10/2021 15:00;0.156610629;56.411851;55.879299;19.050979;77.34287467
06/10/2021 16:00;0.143826643;43.503949;42.122794;15.425207;81.07163533
06/10/2021 17:00;0.155011725;31.105943;30.478716;12.246905;81.06960847
06/10/2021 18:00;0.23031211;27.278262;26.621868;11.644476;77.4202722
06/10/2021 19:00;0.153640224;32.337665;31.55363;13.516349;73.98189
06/10/2021 20:00;0.14067809;33.105148;32.370351;14.111931;73.93358533
06/10/2021 21:00;0.109839823;27.710044;27.357228;13.814994;68.453877
06/10/2021 22:00;0.049719833;22.129495;22.090293;13.383234;63.71426407
06/10/2021 23:00;0.040551046;24.064376;23.985973;14.531835;59.17244867
07/10/2021 0:00;0.1082202;21.249355;21.210153;13.416542;79.53087017
07/10/2021 1:00;0.324733702;24.088123;24.088123;17.54392;75.70993082
07/10/2021 2:00;5.748157147;33.947886;33.712676;26.043997;45.22482167
07/10/2021 3:00;16.62991469;32.97784;32.899436;23.384431;48.31706678
07/10/2021 4:00;4.304924614;28.743151;28.664748;18.730923;61.77068644
07/10/2021 5:00;283.7397964;47.20587;46.902292;30.848573;35.169525
07/10/2021 6:00;397.7732991;54.98667;54.134268;30.863558;36.01735
07/10/2021 7:00;63.66335029;57.964505;57.298076;35.613263;37.709
07/10/2021 8:00;34.67325735;48.29282;47.665592;30.044965;41.49268949
07/10/2021 9:00;17.51150485;55.545141;54.721905;23.289099;58.99641661
07/10/2021 10:00;5.670290441;52.326878;50.935687;20.746956;66.63097167
07/10/2021 11:00;3.496938475;58.623902;56.846966;21.415548;67.2555278
07/10/2021 12:00;2.24508921;29.088928;28.657709;14.967703;70.54428833
07/10/2021 13:00;1.809420055;25.540541;25.305331;13.615295;71.68993467
07/10/2021 14:00;1.56672803;33.167969;32.511575;15.212332;68.86439322
07/10/2021 15:00;1.591100367;33.81425;33.187022;15.107224;70.16951233
07/10/2021 16:00;0.92944257;23.99838;23.802372;13.308691;70.00361233
07/10/2021 17:00;0.970469892;24.058143;23.676161;12.562467;69.49391833
07/10/2021 18:00;0.76217989;29.989777;29.715365;14.162548;68.899942
07/10/2021 19:00;0.420246637;23.319304;23.201699;14.116752;68.64427931
07/10/2021 20:00;0.228659363;23.230646;23.073839;13.702631;68.63276833
07/10/2021 21:00;0.199874617;27.056255;26.899448;14.999847;59.08616667
07/10/2021 22:00;0.08147846;21.127126;20.901951;13.827265;51.29684333
07/10/2021 23:00;0.209907902;24.092926;23.818514;16.218974;49.3533939
08/10/2021 0:00;0.3709902;27.539641;27.382834;18.358745;49.80769831
08/10/2021 1:00;0.241455737;22.529094;22.421524;14.541027;68.257994
08/10/2021 2:00;0.572634603;26.223675;26.10607;17.772699;49.925334
08/10/2021 3:00;13.96255672;28.591577;28.366403;19.72298;37.61205767
08/10/2021 4:00;50.63358421;29.233955;29.037946;21.469159;35.57206552
08/10/2021 5:00;46.06986778;30.389724;30.154513;21.67208;33.41245492
08/10/2021 6:00;36.19980212;35.208;34.97279;25.150807;26.835628
08/10/2021 7:00;15.2087096;34.752611;34.131656;21.846663;24.87114033
08/10/2021 8:00;4.811743881;32.217585;31.825567;17.478325;24.13704667
08/10/2021 9:00;2.646055533;29.302158;28.802572;14.033364;44.780287
08/10/2021 10:00;1.977642613;25.305368;24.463001;11.324919;58.93606426
08/10/2021 11:00;1.258841844;27.456144;26.436899;10.858253;58.91793367
08/10/2021 12:00;0.67849019;33.591177;31.905503;11.023782;59.13946667
08/10/2021 13:00;0.526272577;21.003894;20.807885;10.382614;58.033799
08/10/2021 14:00;0.533182813;23.413684;23.060868;11.200016;57.96449661
08/10/2021 15:00;0.28199201;21.095906;20.517915;9.463242;62.52243933
08/10/2021 16:00;0.11136223;24.208643;23.816626;9.351666;62.44731034
08/10/2021 17:00;0.099881227;16.732094;16.41848;8.864202;61.84451033
08/10/2021 18:00;0.171331487;19.075575;18.771997;8.852627;56.39335828
08/10/2021 19:00;0.15560601;26.665018;26.390606;12.050883;56.69160333
08/10/2021 20:00;0.163875735;22.880114;22.605702;10.033107;56.37945733
08/10/2021 21:00;0.10575761;14.269921;14.269921;8.016404;53.27984915
08/10/2021 22:00;0.037204533;15.361105;15.361105;9.045106;50.65822667
08/10/2021 23:00;0.120731663;16.829769;16.516155;10.487771;37.84058733
09/10/2021 0:00;2.023842224;16.516149;16.398544;10.692582;46.924135
09/10/2021 1:00;1.619340824;14.436384;14.357981;9.764179;50.25488712
09/10/2021 2:00;1.320537163;13.267393;13.188989;9.55573;61.035664
09/10/2021 3:00;2.987558712;14.673812;14.63461;10.182649;48.91331797
09/10/2021 4:00;3.581425773;15.08276;14.965155;10.213141;51.24720533
09/10/2021 5:00;19.31960616;20.696131;20.539324;13.009024;50.99005034
09/10/2021 6:00;6.26418562;20.507599;20.31159;13.030773;52.53046949
09/10/2021 7:00;23.72255608;22.589251;22.11883;11.158811;44.18310172
09/10/2021 8:00;16.58474924;27.197089;26.247153;11.620587;43.418239
09/10/2021 9:00;6.607005834;26.514436;25.730401;10.646588;58.51917467
09/10/2021 10:00;3.21890058;58.946399;56.5852;14.814158;70.86420915
09/10/2021 11:00;2.44425405;76.840188;73.910093;16.94686;72.45511966
09/10/2021 12:00;2.84940397;31.124806;30.37621;11.350875;68.02557458
09/10/2021 13:00;2.664260508;21.378665;20.91828;9.789543;61.83098814
09/10/2021 14:00;2.794119454;19.234088;19.077281;9.636583;59.73144533
09/10/2021 15:00;2.81352589;16.99864;16.881035;9.170771;56.984762
09/10/2021 16:00;1.912833502;16.758073;16.718871;9.378719;53.68207767
09/10/2021 17:00;1.779182027;19.313935;19.117926;9.85628;49.23664295
09/10/2021 18:00;1.991705269;19.157698;18.922487;9.483188;50.47170508
09/10/2021 19:00;2.10486997;19.464432;19.111616;9.136481;45.699536
09/10/2021 20:00;1.74651876;14.989371;14.764196;7.994735;43.30130967
09/10/2021 21:00;1.584285098;14.704777;14.665576;8.407184;39.53691458
09/10/2021 22:00;1.46980428;16.077442;15.959837;8.882048;40.36007567
09/10/2021 23:00;1.589514294;15.285479;15.046505;8.680665;42.74531033
10/10/2021 0:00;0.24196424;13.105695;13.066493;7.616174;49.86393525
10/10/2021 1:00;0.280439003;13.842705;13.486126;8.163168;42.09740949
10/10/2021 2:00;2.323408108;14.945347;14.827742;9.4447;42.75837085
10/10/2021 3:00;5.035526743;16.108025;16.068823;10.440834;44.63656339
10/10/2021 4:00;14.24523854;16.489072;16.489072;10.836377;41.07098167
10/10/2021 5:00;62.34133782;19.3162;19.237797;12.815962;34.48706441
10/10/2021 6:00;23.08406476;22.831357;22.792155;13.259465;48.10702203
10/10/2021 7:00;11.36119693;19.561227;19.296851;11.493935;46.107625
10/10/2021 8:00;10.75422536;18.704536;18.390922;10.012898;48.93492767
10/10/2021 9:00;11.70297161;18.789678;18.554468;9.37436;44.61286164
10/10/2021 10:00;7.879056156;44.918684;43.366922;14.035899;49.80806967
10/10/2021 11:00;4.447641473;18.877842;18.760237;10.521206;54.29551288
10/10/2021 12:00;5.416640017;30.462712;29.688713;12.324689;50.48695119
10/10/2021 13:00;3.177838431;22.391319;22.077705;10.90266;49.46214203
10/10/2021 14:00;10.42444848;20.450393;20.293586;9.105352;45.91374133
10/10/2021 15:00;26.17102405;39.981591;38.854777;10.933704;47.88660769
10/10/2021 16:00;12.41518159;35.304393;34.402753;11.053933;44.46433123
10/10/2021 17:00;9.664331507;12.61225;12.533846;7.226812;43.98889767
10/10/2021 18:00;9.076295667;13.960182;13.803375;7.799842;41.59586567
10/10/2021 19:00;4.928447564;15.790032;15.633225;7.834239;43.90649458
10/10/2021 20:00;4.88002518;15.900323;15.861121;7.782376;39.33202633
10/10/2021 21:00;5.045714987;17.205728;17.088123;8.129424;42.88507186
10/10/2021 22:00;2.222366252;12.543395;12.464992;6.791086;41.01068633
10/10/2021 23:00;1.352558886;10.104385;10.104385;6.00369;39.26656712
11/10/2021 0:00;10.7046912;10.558034;10.518832;6.546006;38.78702133
11/10/2021 1:00;5.927266226;10.802323;10.723919;6.122638;42.436497
11/10/2021 2:00;4.666285163;10.13555;10.096348;5.86746;42.64127034
11/10/2021 3:00;4.542517166;9.512537;9.473335;6.36455;38.66387898
11/10/2021 4:00;15.8598244;10.410286;10.29268;6.531703;34.31270733
11/10/2021 5:00;19.67783545;11.297172;11.140365;6.070036;33.86864067
11/10/2021 6:00;13.28076332;23.806973;23.493359;10.488585;38.33728967
11/10/2021 7:00;6.24862994;17.223884;16.881104;8.665656;35.71786233
11/10/2021 8:00;33.53747861;20.989046;20.322616;9.500187;28.50575933
11/10/2021 9:00;11.84897931;27.60284;27.17162;10.562194;41.493396
11/10/2021 10:00;6.03401298;29.507303;28.594015;11.009554;43.089771
11/10/2021 11:00;4.408338643;24.071546;23.797134;9.718266;45.10489367
11/10/2021 12:00;3.19319159;23.553745;22.965719;10.891896;47.30923667
11/10/2021 13:00;1.657935883;25.338429;24.760439;11.074091;48.02081
11/10/2021 14:00;1.51205705;19.232586;19.036578;9.440941;51.373415
11/10/2021 15:00;3.53803541;16.98175;16.824943;8.784484;47.78207394
11/10/2021 16:00;3.781135027;16.896742;16.818338;9.210208;50.5326861
11/10/2021 17:00;4.959161843;14.844539;14.433391;8.025531;51.02967133
11/10/2021 18:00;2.3804872;14.725165;14.685964;8.033982;50.105223
11/10/2021 19:00;0.732664539;15.298506;15.180901;9.130812;45.05970034
11/10/2021 20:00;1.373407653;13.619797;13.580596;7.921061;43.73371433
11/10/2021 21:00;1.379461122;12.924729;12.807124;7.674667;50.79894842
